Nummer,DatumderDSCMessung_Probe,Untersuchung,Probenhalter,mTara,mProben,dHm_90_150,Ø;sigma_90_150,Tm_90_150,dHc_60_125,Ø;sigma.1_60_125,Tc_60_125,w(dHm)_60_125,w(dHc)_60_125,Anreicherungsrate,Unnamed:15,Unnamed:16
L001,26-06-2020_Mod.S+PE_1_25 ppm,10K/Min hkh -50 bis 300°C,Lucas Proben_A1,51.93,8.34,5.675,,130.7,-6.276,,118.8,,,2.5e-05,,
L002,,,Lucas Proben_A2,51.91,8.49,4.522,5.093666666666667,130.8,-5.199,-5.781666666666666,118.8,0.03100223168999797,0.032070482952444336,1240.0892675999187,1282.8193180977735,
L003,,,Lucas Proben_A3,51.57,7.86,5.084,0.5765607802594043,130.7,-5.87,0.5439065483457001,118.9,0.59626496401212,0.5531094142478544,,,
L004,26-06-2020_Mod.S+PE_1_50 ppm,,Lucas Proben_A4,51.54,8.59,4.175,,130.3,-5.263,,119.0,,,5e-05,,
L005,,,Lucas Proben_A5,51.32,8.39,5.796,5.085666666666667,130.5,-6.464,-5.874,119.0,0.030953540271860414,0.032582649212336355,619.0708054372083,651.6529842467271,165.9
L006,,,Lucas Proben_A6,51.76,9.57,5.286,0.828860864882239,130.5,-5.895,0.60077533238308,119.0,0.857187499898458,0.6109404146716824,,,164.1
L007,26-06-2020_Mod.S+PE_1_80 ppm,,Lucas Proben_A7,51.64,7.68,16.3,,130.7,-17.77,,118.9,,,8e-05,,164.4
L008,,,Lucas Proben_A8,51.22,7.35,19.49,18.333333333333332,131.2,-21.26,-20.093333333333334,118.6,0.11158449989855954,0.1114562532357074,1394.8062487319942,1393.2031654463424,163.5
L009,,,Lucas Proben_A9,51.37,7.75,19.21,1.7664748323520862,131.0,-21.25,2.012071900637086,118.8,1.8268447809905508,2.046116035504326,,,163.6
L010,26-06-2020_Mod.S+PE_1_100 ppm,,Lucas Proben_A10,52.15,7.41,17.85,,130.3,-20.26,,117.7,,,0.0001,,
L011,,,Lucas Proben_A11,51.38,7.96,16.75,17.623333333333335,131.0,-18.38,-19.573333333333334,118.7,0.1072631365388517,0.10857185119443827,1072.631365388517,1085.7185119443827,
L012,,,Lucas Proben_A12,51.62,9.64,18.27,0.7849416114166285,131.2,-20.08,1.0373684655576025,118.6,0.8117672892567817,1.0549206772540547,,,
L013,10-07-2020_Mod.S+PE_2_100 ppm,10K/Min hkh -50 bis 300°C,Lucas Proben_B1,n.a,12.28,10.05,,130.7,-11.19,,118.9,,,Ausreißer,Diskussion zur Homgenität,
L014,,,Lucas Proben_B2,,9.05,16.36,,130.6,-18.02,,119.0,,,,,
L015,,,Lucas Proben_B3,,11.81,17.52,16.84,131.0,-18.97,-18.473333333333333,118.7,0.1024954351795496,0.10247023149175355,,,
L016,,,Lucas Proben_B4,,11.32,16.64,0.6053098380168621,130.8,-18.43,0.4764801499887828,118.9,0.6259965317427945,0.4845421653087347,,,
L017,10-07-2020_Mod.S+PE_3_60 ppm,,Lucas Proben_B5,,7.71,15.63,,131.5,-17.13,,118.3,,,,,
L018,,,Lucas Proben_B6,,8.32,16.14,15.860000000000001,130.9,-17.83,-17.429999999999996,118.8,0.09653073645769933,0.09668293765254045,,,
L019,,,Lucas Proben_B7,,11.54,15.81,0.25865034312755114,130.8,-17.33,0.3605551275463986,118.9,0.26748981688848794,0.3666556984978532,,,
L020,10-07-2020_Mod.S+PE_2_40 ppm,,Lucas Proben_B8,,11.02,12,,130.7,-13.22,,118.9,,,,,
L021,,,Lucas Proben_B9,,12.29,12.06,11.453333333333333,130.8,-13.52,-12.753333333333336,118.9,0.06970988030026373,0.07074180903779306,,,
L022,,,Lucas Proben_B10,,10.86,10.3,0.9992663975804114,130.8,-11.52,1.078579312490896,118.8,1.0334167064289945,1.096828809224998,,,
L023,10-07-2020_Mod.S+PE_0 ppm BW nach Separator,,Lucas Proben_B11,,10.41,0.495,0.3614,130.4,-0.3236,-0.25215,118.9,0.002199634814363968,0.0013986576436654091,,,
L024,,,Lucas Proben_B12,,10.11,0.2278,0.18893893193304548,130.5,-0.1807,0.10104555903155778,119.0,0.19539599172676853,0.10275524377906446,,,
L025,13-07-2020_BW_SAND_Roh,,Lucas Proben_C1,,37.08,0.1686,,92.1,-0.1723,,91.8,,,,,
L026,Modellsand ohne PE ohne Separation,,Lucas Proben_C2,,37.24,0.1767,,148.9,-0.1729,,91.5,,,,,
L027,15-07-2020_ModS-PE-100ppm-3,,Lucas Proben_C3,,8.3,20.14,18.37,131.1,-21.91,-20.163333333333338,119.0,0.11180766889835667,0.11184453812587827,,,
L028,,,Lucas Proben_C4,,11.44,17.23,1.5539305003763846,130.9,-18.82,1.2933247422395076,119.2,1.6070366657048516,1.315207718657,,,
L029,,,Lucas Proben_C5,,9.31,17.74,,131.0,-19.76,,118.8,,,,,
L030,ModS-PE-80ppm-2,,Lucas Proben_C6,,8.95,12.67,12.913333333333334,130.1,-14.29,-14.423333333333332,118.7,,,,,
L031,,,Lucas Proben_C7,,10.94,13.4,0.4214656965084271,130.6,-15,0.42695302890234754,118.9,,,,,
L032,,,Lucas Proben_C8,,10.64,12.67,,130.6,-13.98,,118.6,,,,,
L033,ModS-PE-80ppm-3,,Lucas Proben_C9,,8.98,15.27,15.803333333333333,130.6,-17.09,-17.66,119.0,,,,,
L034,,,Lucas Proben_C10,,9.8,17.41,1.417368453625709,130.8,-19.14,1.0556830332380394,118.8,,,,,
L035,,,Lucas Proben_C11,,9.06,14.73,,130.6,-16.75,,118.9,,,,,
L036,ModS-PE-60ppm-1,,Lucas Proben_C12,,9.02,16.5,16.113333333333333,130.9,-18.67,-17.786666666666665,118.8,,,,,
L037,,,Lucas Proben_D1,,9.8,16.99,1.121174978909774,130.9,-18.71,1.277610617085225,118.7,,,,,
L038,,,Lucas Proben_D2,,11.48,14.85,,130.7,-15.98,,118.7,,,,,
L039,ModS-PE-60ppm-2,,Lucas Proben_D3,,10.99,8.096,8.046666666666667,130.8,-8.856,-8.829333333333333,118.7,,,,,
L040,,,Lucas Proben_D4,,11.72,8.224,0.20646872240931147,130.6,-8.862,0.04202644669993216,118.8,,,,,
L041,,,Lucas Proben_D5,,10.19,7.82,,130.4,-8.77,,188.9,,,,,
L042,ModS-PE-40ppm-1,,Lucas Proben_D6,,12.0,5.39,5.1419999999999995,130.7,-6.176,-5.878666666666667,118.7,,,,,
L043,,,Lucas Proben_D7,,11.09,5.115,0.2356628948307303,130.8,-5.779,0.2140192099373845,118.5,,,,,
L044,,,Lucas Proben_D8,,10.89,4.921,,130.7,-5.681,,118.8,,,,,
L045,ModS-PE-40ppm-3,,Lucas Proben_D9,,9.78,11.65,11.46,131.0,-12.74,-12.7625,118.6,,,,,
L046,,,Lucas Proben_D10,,9.15,11.36,0.34746702481434644,130.5,-12.81,0.24200981385059567,116.4,,,,,
L047,,,Lucas Proben_D11,,8.69,11.02,,13.6,-12.41,,118.8,,,,,
L048,,,Lucas Proben_D12,,8.82,11.81,,130.8,-13.09,,118.6,,,,,
L049,ModS-PE-20ppm-1,,Lucas Proben_E1,,13.1,3.999,4.587666666666667,130.5,-4.667,-5.4173333333333344,118.8,,,,,
L050,,,Lucas Proben_E2,,11.82,4.792,0.5176836228173858,130.7,-5.738,0.5324286076294384,118.6,,,,,
L051,,,Lucas Proben_E3,,11.7,4.972,,131.0,-5.847,,118.6,,,,,
L052,ModS-PE-20ppm-2,,Lucas Proben_E4,,10.57,3.966,4.000333333333333,130.8,-4.86,-4.7636666666666665,118.7,,,,,
L053,,,Lucas Proben_E5,,12.14,4.237,0.2215047027341256,130.7,-5.082,0.30690099742787114,118.8,,,,,
L054,,,Lucas Proben_E6,,10.38,3.798,,130.7,-4.349,,118.8,,,,,
L055,ModS-PE-10ppm-1,,Lucas Proben_E7,,16.98,1.825,1.513,130.7,-2.333,-1.946,118.8,,,,,
L056,,,Lucas Proben_E8,,15.25,1.115,0.36272854864209503,130.7,-1.462,0.3621390156647958,118.8,,,,,
L057,,,Lucas Proben_E9,,16.16,1.599,,130.8,-2.043,,118.8,,,,,
L058,ModS-PE-10ppm-2,,Lucas Proben_E10,,13.74,1.742,1.6606666666666665,130.8,-2.219,-2.0816666666666666,118.7,,,,,
L059,,,Lucas Proben_E11,,16.07,1.566,0.0887543426167606,130.5,-1.928,0.11936033214133111,118.7,,,,,
L060,,,Lucas Proben_E12,,13.76,1.674,,130.6,-2.098,,118.8,,,,,
L061,ModS-PE-5ppm-1,,Lucas Proben_F1,,15.15,0.3462,0.4116666666666667,130.5,-0.7525,-0.7910666666666666,118.8,,,,,
L062,,,Lucas Proben_F2,,14.44,0.4414,0.05677511191828034,129.8,-0.8215,0.028750227052243556,118.9,,,,,
L063,,,Lucas Proben_F3,,15.66,0.4474,,131.0,-0.7992,,118.4,,,,,
L064,ModS-PE-1ppm-1,,Lucas Proben_F4,,17.06,0.05025,0.05025,130.8,-0.3719,-0.3076666666666667,118.7,,,,,
L065,,,Lucas Proben_F5,,16.91,-0.02086,0.050849665026756405,130.9,-0.2924,0.047457794114583673,119.0,,,,,
L066,,,Lucas Proben_F6,,19.18,-0.04827,,131.2,-0.2587,,117.8,,,,,
L067,ModS-PE-20ppm-3,,Lucas Proben_F7,,18.1,3.054,2.829,130.8,-3.59,-3.2063333333333333,118.8,,,,,
L068,,,Lucas Proben_F8,,18.53,2.6,0.2270264301793955,130.9,-2.844,0.304926584971239,118.6,,,,,
L069,,,Lucas Proben_F9,,17.17,2.833,,131.1,-3.185,,118.6,,,,,
L070,ModS-PE-10ppm-3,,Lucas Proben_F10,,17.41,1.228,1.4343333333333332,130.8,-1.577,-1.9433333333333334,118.6,,,,,
L071,,,Lucas Proben_F11,,16.56,1.496,0.183445723126305,131.0,-2.392,0.3377773757307552,118.5,,,,,
L072,,,Lucas Proben_F12,,15.17,1.579,,130.7,-1.861,,118.5,,,,,
L073,ModS-PE-5ppm-2,,Lucas Proben_g1,,14.4,1.041,0.9085666666666666,130.8,-1.24,-1.0694000000000001,118.2,,,,,
L074,,,Lucas Proben_g2,,15.51,1.084,0.2674858189387496,131.0,-1.389,0.35192071076688075,118.3,,,,,
L075,,,Lucas Proben_g3,,18.89,0.6007,,130.8,-0.5792,,118.6,,,,,
L076,ModS-PE-5ppm-3,,Lucas Proben_g4,,15.86,1.178,1.0536999999999999,130.9,-1.592,-1.4223333333333334,118.5,,,,,
L077,,,Lucas Proben_g5,,15.49,0.9231,0.12756672763695082,130.9,-1.252,0.1388052192422493,118.7,,,,,
L078,,,Lucas Proben_g6,,15.1,1.06,,130.8,-1.423,,118.5,,,,,
L079,ModS-PE-1ppm-2,,Lucas Proben_g7,,17.97,0.3686,0.2640666666666666,130.5,-0.4117,-0.42450000000000004,118.8,,,,,
L080,,,Lucas Proben_g8,,13.76,0.2813,0.11413002818423096,130.7,-0.5132,0.06780447379536732,118.4,,,,,
L081,,,Lucas Proben_g9,,18.94,0.1423,,131.1,-0.3486,,118.6,,,,,
L082,ModS-PE-1ppm-3,,Lucas Proben_g10,,17.23,0.1225,0.13366666666666668,131.3,-0.2803,-0.29846666666666666,118.9,,,,,
L083,,,Lucas Proben_g11,,16.79,0.1487,0.013521217893863458,130.7,-0.3333,0.02463849742893335,118.6,,,,,
L084,,,Lucas Proben_g12,,16.72,0.1298,,131.3,-0.2818,,118.7,,,,,
L085,Ref-1-ZF,,Lucas_Sand+PE_A1,,6.2,-0.1628,-0.16526666666666667,92.7,-0.1106,-0.1875,119.2,,,,,
L086,,,Lucas_Sand+PE_A2,,7.45,-0.1003,0.06623445729628444,92.7,-0.2807,0.0703930394286253,94.0,,,,,
L087,,,Lucas_Sand+PE_A3,,7.66,-0.2327,,125.6,-0.1712,,93.8,,,,,
L088,Vali-1-ZF,,Lucas_Sand+PE_A4,,7.29,24.41,23.48,131.5,-26.76,-25.843333333333334,118.7,,,,,
L089,,,Lucas_Sand+PE_A5,,6.98,23.96,1.2416521251944928,131.3,-26.32,1.0014766874748293,118.8,,,,,
L090,,,Lucas_Sand+PE_A6,,7.09,22.07,,131.2,-24.45,,118.6,,,,,
L091,Ref-2-ZF,,Lucas_Sand+PE_A7,,15.49,-0.07976,-0.12258666666666666,137.2,-0.03983,-0.14134333333333335,93.2,,,,,
L092,,,Lucas_Sand+PE_A8,,16.06,-0.1537,0.03833643871479639,137.6,-0.1956,0.0718376300339097,118.6,,,,,
L093,,,Lucas_Sand+PE_A9,,15.21,-0.1343,,135.3,-0.1886,,119.2,,,,,
L094,Ref-3-ZF,,Lucas_Sand+PE_A10,,14.64,-0.1193,-0.1271,92.2,-0.1609,-0.13657999999999998,93.8,,,,,
L095,,,Lucas_Sand+PE_A11,,15.17,-0.1191,0.013683566786477858,132.8,-0.153,0.02898750535431895,93.8,,,,,
L096,,,Lucas_Sand+PE_A12,,15.02,-0.1429,,134.6,-0.09584,,93.8,,,,,
L097,Vali-2-ZF,,Lucas_Sand+PE_B1,,7.25,20.73,21.973333333333333,130.8,-22.45,-24.319999999999997,119.1,,,,,
L098,,,Lucas_Sand+PE_B2,,7.06,19.53,3.2486356110424937,130.8,-21.52,3.3239434411554116,119.0,,,,,
L099,,,Lucas_Sand+PE_B3,,7.19,25.66,,130.3,-28.99,,118.8,,,,,
L100,Ref-4-ZF,,Lucas_Sand+PE_B4,,12.88,0.2103,0.10784666666666666,129.6,-0.2788,-0.36693333333333333,117.2,,,,,
L101,,,Lucas_Sand+PE_B5,,12.96,0.0631,0.0889635011301451,131.6,-0.466,0.07681411907253045,118.9,,,,,
L102,,,Lucas_Sand+PE_B6,,13.35,0.05014,,131.0,-0.356,,118.3,,,,,
L103,Ref-5-ZF,,Lucas_Sand+PE_B7,,12.84,-0.1671,-0.1525,92.5,0.2066,0.14137666666666668,120.8,,,,,
L104,,,Lucas_Sand+PE_B8,,12.3,-0.1634,0.02216100178241038,134.0,0.2505,0.12457761338039652,121.5,,,,,
L105,,,Lucas_Sand+PE_B9,,12.8,-0.127,,92.2,-0.03297,,123.3,,,,,
L106,Vali-3-ZF,,Lucas_Sand+PE_B10,,13.08,1.905,1.9926666666666666,131.1,-2.266,-2.6363333333333334,118.7,,,,,
L107,,,Lucas_Sand+PE_B11,,12.98,1.917,0.14157801147541715,130.8,-2.667,0.2906662844034197,118.6,,,,,
L108,,,Lucas_Sand+PE_B12,,14.77,2.156,,130.9,-2.976,,118.7,,,,,
L109,Ref-6-ZF,,Lucas_Sand+PE_C1,,13.53,-0.2001,-0.16626666666666665,112.4,-0.2098,-0.23920333333333332,104.8,,,,,
L110,,,Lucas_Sand+PE_C2,,12.99,-0.1732,0.037780197634916336,92.3,-0.4861,0.19072307155198137,93.4,,,,,
L111,,,Lucas_Sand+PE_C3,,13.03,-0.1255,,92.3,-0.02171,,62.2,,,,,
L112,Ref-7-ZF,,Lucas_Sand+PE_C4,,10.49,-0.09807,-0.14165666666666665,92.1,-0.7483,-0.45538666666666666,93.5,,,,,
L113,,,Lucas_Sand+PE_C5,,11.02,-0.1194,0.05801078031998312,92.3,-0.5453,0.2831012098565144,78.4,,,,,
L114,,,Lucas_Sand+PE_C6,,10.8,-0.2075,,92.3,-0.07256,,96.4,,,,,
L115,Vali4-ZF,,Lucas_Sand+PE_C7,,14.05,2.253,2.2673333333333336,130.9,-2.71,-2.7129999999999996,118.7,,,,,
L116,,,Lucas_Sand+PE_C8,,13.55,2.482,0.20787095355853194,130.8,-3.075,0.2943546613639211,118.7,,,,,
L117,,,Lucas_Sand+PE_C9,,15.22,2.067,,130.8,-2.354,,118.7,,,,,
L118,Ref-8-ZF,,Lucas_Sand+PE_C10,,10.59,-0.218,-0.15758666666666668,92.5,0.2238,-0.050666666666666665,108.4,,,,,
L119,,,Lucas_Sand+PE_C11,,10.58,-0.2174,0.10411977974109111,111.6,-0.1257,0.20061206898445125,94.0,,,,,
L120,,,Lucas_Sand+PE_C12,,10.22,-0.03736,,92.5,-0.2501,,93.5,,,,,
L121,ZF Sand+PE-0ppm-1,,Lucas_Sand+PE_D1,,10.49,-0.4191,-0.48333333333333334,112.9,-0.1327,-0.18673333333333333,118.5,,,,,
L122,,,Lucas_Sand+PE_D2,,9.32,-0.5753,0.08170962815564227,116.8,-0.2756,0.06332521000535424,118.7,,,,,
L123,,,Lucas_Sand+PE_D3,,10.27,-0.4556,,108.7,-0.1519,,93.8,,,,,
L124,ZF Sand+PE-60ppm-1,,Lucas_Sand+PE_D4,,14.51,1.902,1.3626666666666667,130.7,-2.556,-2.0933333333333333,118.6,,,,,
L125,,,Lucas_Sand+PE_D5,,10.02,1.062,0.46810397705353163,130.7,-1.954,0.3356678252214372,118.7,,,,,
L126,,,Lucas_Sand+PE_D6,,10.49,1.124,,130.9,-1.77,,118.5,,,,,
L127,ZF Sand+PE-60ppm-2,,Lucas_Sand+PE_D7,,11.44,1.344,1.1766666666666667,130.4,-1.937,-1.7866666666666668,118.8,,,,,
L128,,,Lucas_Sand+PE_D8,,11.01,1.095,0.14492871811112165,130.9,-1.622,0.12899698532222456,118.4,,,,,
L129,,,Lucas_Sand+PE_D9,,9.64,1.091,,130.4,-1.801,,119.0,,,,,
L130,ZF Sand+PE-40ppm-1,,Lucas_Sand+PE_D10,,11.82,0.6584,0.5461333333333334,130.9,-1.146,-1.1029666666666667,118.8,,,,,
L131,,,Lucas_Sand+PE_D11,,9.37,0.6296,0.17012058468431537,130.5,-1.21,0.1092825186792878,119.0,,,,,
L132,,,Lucas_Sand+PE_D12,,10.85,0.3504,,130.6,-0.9529,,118.8,,,,,
L133,ZF Sand+PE-40ppm-2,,Lucas_Sand+PE_E1,,10.06,0.8895,0.7431333333333333,130.9,-1.515,-1.3036,118.6,,,,,
L134,,,Lucas_Sand+PE_E2,,9.04,0.5927,0.1484417843241353,130.8,-0.9628,0.24329608847383233,118.3,,,,,
L135,,,Lucas_Sand+PE_E3,,9.64,0.7472,,130.6,-1.433,,119.0,,,,,
L136,ZF Sand+PE-40ppm-3,,Lucas_Sand+PE_E4,,11.6,0.9689,0.8078333333333333,131.0,-1.62,-1.2741333333333333,118.6,,,,,
L137,,,Lucas_Sand+PE_E5,,11.88,0.8679,0.19805356177896272,130.6,-1.345,0.31533712471293723,118.6,,,,,
L138,,,Lucas_Sand+PE_E6,,10.0,0.5867,,130.6,-0.8574,,118.9,,,,,
L139,ZF Sand+PE-20ppm-1,,Lucas_Sand+PE_E7,,11.02,0.2379,0.2883,130.5,-0.4898,-0.6387,118.8,,,,,
L140,,,Lucas_Sand+PE_E8,,10.04,0.3428,0.05257004850673052,130.7,-0.7476,0.10898076282843062,118.7,,,,,
L141,,,Lucas_Sand+PE_E9,,10.23,0.2842,,130.5,-0.6787,,118.8,,,,,
L142,ZF Sand+PE-20ppm-2,,Lucas_Sand+PE_E10,,10.44,0.1364,0.13527666666666668,130.6,-0.4123,-0.5290666666666667,118.7,,,,,
L143,,,Lucas_Sand+PE_E11,,9.97,0.03483,0.099889737377437,131.2,-0.5084,0.1048005831196668,118.7,,,,,
L144,,,Lucas_Sand+PE_E12,,10.39,0.2346,,130.7,-0.6665,,118.9,,,,,
L145,ZF Sand+PE-20ppm-3,,Lucas_Sand+PE_F1,,11.25,0.2582,0.3419666666666667,131.2,-0.6558,-0.6873999999999999,118.6,,,,,
L146,,,Lucas_Sand+PE_F2,,10.45,0.2852,0.12245188170597184,131.0,-0.7511,0.045043164483267215,118.8,,,,,
L147,,,Lucas_Sand+PE_F3,,11.01,0.4825,,130.8,-0.6553,,119.1,,,,,
L148,ZF Sand+PE-10ppm-1,,Lucas_Sand+PE_F4,,10.19,0.215,0.20719999999999997,130.4,-0.5898,-0.28909539999999995,118.9,,,,,
L149,,,Lucas_Sand+PE_F5,,10.66,0.255,0.052139428458701155,130.8,-0.0006862,0.24066179586504105,118.7,,,,,
L150,,,Lucas_Sand+PE_F6,,10.05,0.1516,,130.2,-0.2768,,118.3,,,,,
L151,ZF Sand+PE-10ppm-2,,Lucas_Sand+PE_F7,,11.47,0.3046,0.2624666666666666,130.8,-0.3385,-0.4118,118.7,,,,,
L152,,,Lucas_Sand+PE_F8,,10.97,0.3512,0.11570416299050515,131.1,-0.3931,0.0687667070609028,118.7,,,,,
L153,,,Lucas_Sand+PE_F9,,10.72,0.1316,,131.1,-0.5038,,118.8,,,,,
L154,ZF Sand+PE-10ppm-3,,Lucas_Sand+PE_F10,,10.0,0.1825,0.29069999999999996,131.0,-0.4184,-0.25391,118.7,,,,,
L155,,,Lucas_Sand+PE_F11,,11.12,0.4328,0.12854738425965748,130.8,-0.2666,0.13977451913707306,118.8,,,,,
L156,,,Lucas_Sand+PE_F12,,10.32,0.2568,,130.7,-0.07673,,118.4,,,,,
L157,ZF Sand+PE-60ppm-3,,Lucas_Sand+PE_G1,,11.26,1.814,1.507,130.6,-2.117,-1.771,118.8,,,,,
L158,,,Lucas_Sand+PE_G2,,10.12,1.292,0.2728900877642875,130.6,-1.629,0.24596476712461643,118.8,,,,,
L159,,,Lucas_Sand+PE_G3,,10.55,1.415,,130.5,-1.567,,118.8,,,,,
L160,ZF Sand+PE-0ppm-2,,Lucas_Sand+PE_G4,,10.81,0,0.0,,0,0.0,,,,,,
L161,,,Lucas_Sand+PE_G5,,9.98,0,0.0,,0,0.0,,,,,,
L162,,,Lucas_Sand+PE_G6,,11.25,0,,,0,,,,,,,
