Nummer,DatumderDSCMessung_Probe,Untersuchung,Probenhalter,mTara,mProben,dHm_90_150,Ø;sigma_90_150,Tm_90_150,dHc_60_125,Ø;sigma.1_60_125,Tc_60_125,w(dHm)_60_125,w(dHc)_60_125,Anreicherungsrate,Unnamed:15,Unnamed:16
L163,ZF ModS+PE-0ppm-2,,Lucas_Sand+PE_G7,,11.63,0,0.0,,0,0.0,,,,,,
L164,,,Lucas_Sand+PE_G8,,11.54,0,0.0,,0,0.0,,,,,,
L165,,,Lucas_Sand+PE_G9,,10.6,0,,,0,,,,,,,
L166,ZF Weis+PE-100ppm-1,,Lucas_Sand+PE_G10,,13.64,0.267,0.22476666666666667,127.5,-0.2549,-0.09809000000000001,118.4,,,,,
L167,,,Lucas_Sand+PE_G11,,10.83,0.1931,0.03806630180794221,129.1,-0.07178,0.11876004125967624,119.0,,,,,
L168,,,Lucas_Sand+PE_G12,,13.2,0.2142,,130.8,0.03241,,118.5,,,,,
L169,ZF Weis+PE-60ppm-1,,Lucas_Sand+PE_H1,,12.4,0.1411,0.15828,102.3,-0.1801,-0.1902,124.5,,,,,
L170,,,Lucas_Sand+PE_H2,,10.86,0.3155,0.149372826176651,128.0,-0.143,0.04325559694035744,126.7,,,,,
L171,,,Lucas_Sand+PE_H3,,11.8,0.01824,,130.8,-0.2475,,119.1,,,,,
L172,ZF Weis+PE-40ppm-1,,Lucas_Sand+PE_H4,,11.16,0.07327,0.159335,127.8,0.3411,-0.005233333333333322,,,,,,
L173,,,Lucas_Sand+PE_H5,,11.57,-0.00381,0.12171429024564044,129.9,-0.1586,0.24542768566094755,,,,,,
L174,,,Lucas_Sand+PE_H6,,11.17,0.2454,,131.0,-0.1982,,,,,,,
L175,ZF Weis+PE-20ppm-1,,Lucas_Sand+PE_H7,,10.79,0.06964,0.15898,130.9,-0.05807,0.024213333333333337,118.6,,,,,
L176,,,Lucas_Sand+PE_H8,,12.21,0.1539,0.09198526621149715,129.6,-0.09349,0.1421493210989377,119.0,,,,,
L177,,,Lucas_Sand+PE_H9,,11.25,0.2534,,130.0,0.2242,,119.1,,,,,
L178,ZF Weis+PE-60ppm-2,,Lucas_Weiß+Elbe A1,,11.07,0.2534,0.2568666666666667,130.0,0.02338,0.020993333333333326,119.6,,,,,
L179,,,Lucas_Weiß+Elbe A2,,10.72,0.1686,0.09005006015174744,130.7,0.2512,0.18894484580309556,119.1,,,,,
L180,,,Lucas_Weiß+Elbe A3,,11.93,0.3486,,130.5,-0.2116,,118.7,,,,,
L181,ZF Weis+PE-60ppm-3,,Lucas_Weiß+Elbe A4,,10.8,0.3685,0.2361,130.3,0.01626,-0.0011750000000000007,119.0,,,,,
L182,,,Lucas_Weiß+Elbe A5,,10.57,0.1037,0.1872418756581978,131.2,-0.01861,0.017435000000000003,119.6,,,,,
L183,,,Lucas_Weiß+Elbe A6,,11.77,-0.009241,,98.9,0.03051,,812.4,,,,,
L184,ZF Weis+PE-100ppm-2,,Lucas_Weiß+Elbe A7,,10.39,0.1532,0.135355,94.4,-,,,,,,,
L185,,,Lucas_Weiß+Elbe A8,,10.27,0.1939,0.08279513300913281,130.2,-,,,,,,,
L186,,,Lucas_Weiß+Elbe A9,,10.86,0.07681,,131.6,-,,,,,,,
L187,ZF Weis+PE-100ppm-3,,Lucas_Weiß+Elbe A10,,11.12,0.2705,0.2662,130.7,-,,,,,,,
L188,,,Lucas_Weiß+Elbe A11,,10.33,0.2619,0.006081118318204307,130.8,-,,,,,,,
L189,,,Lucas_Weiß+Elbe A12,,11.31,-0.605,,93.3,-,,,,,,,
L190,ZF Weis+PE-40ppm-2,,Lucas_Weiß+Elbe B1,,10.34,-0.05175,0.099715,111.5,-,,,,,,,
L191,,,Lucas_Weiß+Elbe B2,,12.27,0.1367,0.05230468860436891,148.3,-,,,,,,,
L192,,,Lucas_Weiß+Elbe B3,,10.59,0.06273,,148.4,-,,,,,,,
L193,ZF Weis+PE-40ppm-3,,Lucas_Weiß+Elbe B4,,12.45,-0.1214,0.1174,148.5,-,,,,,,,
L194,,,Lucas_Weiß+Elbe B5,,11.94,0.1174,0.1220929548882053,148.5,-,,,,,,,
L195,,,Lucas_Weiß+Elbe B6,,11.43,-0.04617,,144.6,-,,,,,,,
L196,ZF Weis+PE-20ppm-2,,Lucas_Weiß+Elbe B7,,12.09,-0.04355,-0.07618333333333334,148.5,-,,,,,,,
L197,,,Lucas_Weiß+Elbe B8,,11.04,-0.1265,0.04421199874845442,148.0,-,,,,,,,
L198,,,Lucas_Weiß+Elbe B9,,10.65,-0.0585,,148.4,-,,,,,,,
L199,ZF Weis+PE-20ppm-3,,Lucas_Weiß+Elbe B10,,10.57,-0.1283,-0.023509333333333337,148.5,-,,,,,,,
L200,,,Lucas_Weiß+Elbe B11,,11.33,0.006272,0.09352649817743275,148.5,-,,,,,,,
L201,,,Lucas_Weiß+Elbe B12,,10.97,0.0515,,148.5,-,,,,,,,
L202,ZF Weis+PE-80ppm-1,,Lucas_Weiß+Elbe C1,,10.77,0.2492,0.1158,146.1,-,,,,,,,
L203,,,Lucas_Weiß+Elbe C2,,12.58,0.1158,,130.9,-,,,,,,,
L204,,,Lucas_Weiß+Elbe C3,,12.97,0.1348,,148.4,-,,,,,,,
L205,ZF Weis+PE-80ppm-2,,Lucas_Weiß+Elbe C4,,12.19,0.07933,0.1063,148.4,-,,,,,,,
L206,,,Lucas_Weiß+Elbe C5,,12.11,-0.02285,,148.4,-,,,,,,,
L207,,,Lucas_Weiß+Elbe C6,,11.41,0.1063,,131.0,-,,,,,,,
L208,ZF Weis+PE-80ppm-3,,Lucas_Weiß+Elbe C7,,12.75,-0.1562,-0.20396666666666666,148.4,-,,,,,,,
L209,,,Lucas_Weiß+Elbe C8,,10.6,-0.2206,0.04199765866489854,148.4,-,,,,,,,
L210,,,Lucas_Weiß+Elbe C9,,11.15,-0.2351,,148.5,-,,,,,,,
L211,ZF Weis-ohnePE-4,,Lucas_Weiß+Elbe C10,,10.6,-,,148.5,-,,,,,,,
L212,,,Lucas_Weiß+Elbe C11,,11.9,-,,148.4,-,,,,,,,
L213,,,Lucas_Weiß+Elbe C12,,10.89,-,,148.5,-,,,,,,,
L214,ZF Weis-ohnePE-5,,Lucas_Weiß+Elbe D1,,12.48,-0.07848,-0.06583,148.4,-,,,,,,,
L215,,,Lucas_Weiß+Elbe D2,,11.15,-0.1619,0.10297938094589616,148.4,-,,,,,,,
L216,,,Lucas_Weiß+Elbe D3,,10.73,0.04289,,148.5,-,,,,,,,
L217,ZF Weis-ohnePE-6,,Lucas_Weiß+Elbe D4,,12.11,-0.2312,-0.17583333333333337,123.4,-,,,,,,,
L218,,,Lucas_Weiß+Elbe D5,,11.99,-0.1658,0.05109425929919445,122.6,-,,,,,,,
L219,,,Lucas_Weiß+Elbe D6,,12.56,-0.1305,,148.6,-,,,,,,,
L220,ZF Sand-ohnePE-3,,Lucas_Weiß+Elbe D7,,12.74,-0.0248,-0.06205333333333333,142.8,-,,,,,,,
L221,,,Lucas_Weiß+Elbe D8,,11.07,-0.02596,0.063522724542744,148.4,-,,,,,,,
L222,,,Lucas_Weiß+Elbe D9,,10.79,-0.1354,,148.5,-,,,,,,,
L223,ZF Mods-ohnePE-3,,Lucas_Weiß+Elbe D10,,10.55,-0.01136,0.07298333333333333,138.9,-,,,,,,,
L224,,,Lucas_Weiß+Elbe D11,,10.91,-0.07129,0.20024256898405324,148.4,-,,,,,,,
L225,,,Lucas_Weiß+Elbe D12,,10.29,0.3016,,98.2,-,,,,,,,
L226,ZF ModS+PE-100ppm-4,,Lucas_Weiß+Elbe E1,,10.47,3.074,2.9149999999999996,127.7,-,,,,,,,
L227,,,Lucas_Weiß+Elbe E2,,11.85,3.626,0.8024032651977432,128.5,-,,,,,,,
L228,,,Lucas_Weiß+Elbe E3,,11.44,2.045,,127.0,-,,,,,,,
L229,ZF ModS+PE-100ppm-5,,Lucas_Weiß+Elbe E4,,9.68,8.474,10.417,129.9,-,,,,,,,
L230,,,Lucas_Weiß+Elbe E5,,13.35,9.607,2.450546673703645,130.7,1 großer kiesel im tiegel,,,,,,,
L231,,,Lucas_Weiß+Elbe E6,,10.72,13.17,,129.7,1 roter partikel im tiegel,,,,,,,
L232,ZF ModS+PE-100ppm-6,,Lucas_Weiß+Elbe E7,,11.58,7.706,8.434,128.9,-,,,,,,,
L233,,,Lucas_Weiß+Elbe E8,,9.32,10.08,1.4286399126441987,129.8,-,,,,,,,
L234,,,Lucas_Weiß+Elbe E9,,10.43,7.516,,129.2,-,,,,,,,
L235,ZF Elbe+PE-100ppm-1,,Lucas_Weiß+Elbe E10,,17.21,0.008631,0.008631,131.0,-,,,,,,,
L236,,,Lucas_Weiß+Elbe E11,,16.5,0.0187,,147.2,-,,,,,,,
L237,,,Lucas_Weiß+Elbe E12,,18.23,0.09233,,148.4,-,,,,,,,
L238,ZF Elbe+PE-100ppm-2,,Lucas_Weiß+Elbe F1,,17.42,0.006098,0.038234000000000004,130.7,-,,,,,,,
L239,,,Lucas_Weiß+Elbe F2,,20.66,-0.07153,0.04544716704042178,101.6,-,,,,,,,
L240,,,Lucas_Weiß+Elbe F3,,17.18,0.07037,,130.4,-,,,,,,,
L241,ZF Elbe+PE-100ppm-3,,Lucas_Weiß+Elbe F4,,17.84,0.01118,0.1224,148.3,-,,,,,,,
L242,,,Lucas_Weiß+Elbe F5,,20.25,0.2746,,107.5,-,,,,,,,
L243,,,Lucas_Weiß+Elbe F6,,16.05,0.1224,,130.4,-,,,,,,,
L244,ZF Elbe+PE-80ppm-1,,Lucas_Weiß+Elbe F7,,18.45,0.2346,0.25933333333333336,130.6,-,,,,,,,
L245,,,Lucas_Weiß+Elbe F8,,18.22,0.2582,0.025319031050443724,131.1,-,,,,,,,
L246,,,Lucas_Weiß+Elbe F9,,18.95,0.2852,,130.9,-,,,,,,,
L247,ZF Elbe+PE-80ppm-2,,Lucas_Weiß+Elbe F10,,16.91,-0.07958,0.0933,107.6,-,,,,,,,
L248,,,Lucas_Weiß+Elbe F11,,16.23,-0.02713,,148.3,-,,,,,,,
L249,,,Lucas_Weiß+Elbe F12,,18.04,0.0933,,130.5,-,,,,,,,
L250,ZF Elbe+PE-80ppm-3,,Lucas_Weiß+Elbe G1,,21.5,0.06541,0.24400499999999997,130.3,-,,,,,,,
L251,,,Lucas_Weiß+Elbe G2,,19.26,0.4226,0.25257147117202294,130.3,-,,,,,,,
L252,,,Lucas_Weiß+Elbe G3,,17.68,-0.02957,,147.9,-,,,,,,,
L253,VV WeisZF+PE-1,,existiert nicht,,,,,,-,,,,,,,
L254,,,existiert nicht,,,,,,-,,,,,,,
L255,VV WeisZF+PE-2,,existiert nicht,,,,,,-,,,,,,,
L256,,,existiert nicht,,,,,,-,,,,,,,
L257,VV WeisZF+PE-3,,existiert nicht,,,,,,-,,,,,,,
L258,,,existiert nicht,,,,,,-,,,,,,,
L259,VV WeisZF+PE-4,,Lucas_DichteSep. A7,,4.27,16.16,15.83,130.5,-,,,,,,,
L260,,,Lucas_DichteSep. A8,,4.52,15.5,,130.5,-,,,,,,,
L261,VV WeisZF+PE-5,,Lucas_DichteSep. A9,,4.64,17.81,17.835,130.4,-,,,,,,,
L262,,,Lucas_DichteSep. A10,,5.5,17.86,,130.6,-,,,,,,,
L263,VV WeisZF+PE-6,,Lucas_DichteSep. A11,,4.77,42.76,37.394999999999996,130.9,-,,,,,,,
L264,,,Lucas_DichteSep. A12,,4.84,32.03,,130.9,-,,,,,,,
L265,VV WeisZF+PE-7,,Lucas_DichteSep. B1,,13.1,4.024,3.4135,130.6,-,,,,,,,
L266,,,Lucas_DichteSep. B2,,16.11,2.803,,130.5,-,,,,,,,
L267,VV WeisZF+PE-8,,Lucas_DichteSep. B3,,12.89,2.674,2.7409999999999997,,-,,,,,,,
L268,,,Lucas_DichteSep. B4,,11.04,2.808,,,-,,,,,,,
L269,VV WeisZF+PE-9,,Lucas_DichteSep. B5,,12.43,2.946,2.108,,-,,,,,,,
L270,,,Lucas_DichteSep. B6,,15.25,1.27,,,-,,,,,,,
L271,ZF Elbe+PE-60ppm-1,,Lucas_Weiß+Elbe G4,,21.08,0.1074,0.022069999999999996,117.9,-,,,,,,,
L272,,,Lucas_Weiß+Elbe G5,,22.35,0.02372,0.08616684919387502,120.1,-,,,,,,,
L273,,,Lucas_Weiß+Elbe G6,,21.78,-0.06491,,121.0,-,,,,,,,
L274,ZF Elbe+PE-60ppm-2,,Lucas_Weiß+Elbe G7,,22.14,0.0002017,0.02654585,130.0,-,,,,,,,
L275,,,Lucas_Weiß+Elbe G8,,19.57,0.3376,0.03725625421919117,123.8,-,,,,,,,
L276,,,Lucas_Weiß+Elbe G9,,23.15,0.05289,,130.2,-,,,,,,,
L277,ZF Elbe+PE-60ppm-3,,Lucas_Weiß+Elbe G10,,19.7,-0.03799,-0.10916333333333333,130.5,-,,,,,,,
L278,,,Lucas_Weiß+Elbe G11,,20.76,-0.1801,0.07105529560372917,110.8,-,,,,,,,
L279,,,Lucas_Weiß+Elbe G12,,22.64,-0.1094,,91.6,-,,,,,,,
L280,ZF Elbe+PE-40ppm-1,,Lucas_Weiß+Elbe H1,,18.38,-0.2384,-0.12202,96.7,-,,,,,,,
L281,,,Lucas_Weiß+Elbe H2,,19.19,0.04544,0.14865450279086742,149.4,-,,,,,,,
L282,,,Lucas_Weiß+Elbe H3,,21.65,-0.1731,,99.7,-,,,,,,,
L283,ZF Elbe+PE-40ppm-2,,Lucas_Weiß+Elbe H4,,17.38,0.04048,0.04048,130.7,-,,,,,,,
L284,,,Lucas_Weiß+Elbe H5,,20.73,-0.008536,,130.7,-,,,,,,,
L285,,,Lucas_Weiß+Elbe H6,,19.02,-0.003908,,130.9,-,,,,,,,
L286,ZF Elbe+PE-40ppm-3,,Lucas_Weiß+Elbe H7,,19.59,0.02697,0.09062,148.2,-,,,,,,,
L287,,,Lucas_Weiß+Elbe H8,,16.85,-0.05265,,145.6,-,,,,,,,
L288,,,Lucas_Weiß+Elbe H9,,20.36,0.09062,,130.2,-,,,,,,,
L289,ZF Elbe+PE-20ppm-1,,Lucas_Weiß+Elbe H10,,20.77,0.04022,0.04022,130.3,-,,,,,,,
L290,,,Lucas_Weiß+Elbe H11,,21.92,0.004094,,148.0,-,,,,,,,
L291,,,Lucas_Weiß+Elbe H12,,18.83,-0.1908,,110.5,-,,,,,,,
L292,ZF Elbe+PE-20ppm-2,,Lucas_DichteSep. H1,,18.07,-0.2336,-0.11893666666666668,95.8,-,,,,,,,
L293,,,Lucas_DichteSep. H2,,20.52,-0.07968,0.10093297594608677,99.3,-,,,,,,,
L294,,,Lucas_DichteSep. H3,,18.51,-0.04353,,148.3,-,,,,,,,
L295,ZF Elbe+PE-20ppm-3,,Lucas_DichteSep. H4,,21.85,0.3379,0.13269333333333333,148.3,-,,,,,,,
L296,,,Lucas_DichteSep. H5,,20.1,0.1119,0.19564050739387623,148.0,-,,,,,,,
L297,,,Lucas_DichteSep. H6,,19.13,-0.05172,,123.4,-,,,,,,,
L298,ZF Elbe-ohnePE-1,,Lucas_DichteSep. H7,,18.32,-0.2486,-0.09749666666666666,107.3,-,,,,,,,
L299,,,Lucas_DichteSep. H8,,18.93,-0.1205,0.16382078938075392,127.5,-,,,,,,,
L300,,,Lucas_DichteSep. H9,,17.41,0.07661,,148.3,-,,,,,,,
L301,ZF Elbe-ohnePE-3,,Lucas_DichteSep. H10,,18.12,,,,,,,,,,,
L302,,,Lucas_DichteSep. H11,,20.63,,,,,,,,,,,
L303,,,Lucas_DichteSep. H12,,16.91,,,,,,,,,,,
L304,DS Sand-PE-100ppm-1,,Lucas_DichteSep. B7,,3.66,später,,,3 mg einwage später vermessen --> neue kalibrierung notwendig,,,,,,,
L305,,,Lucas_DichteSep. B8,,3.18,später,,,,,,,,,,
L306,,,Lucas_DichteSep. B9,,3.05,später,,,,,,,,,,
L307,DS Sand-PE-100ppm-2,,Lucas_DichteSep. B10,,3.52,später,,,,,,,,,,
L308,,,Lucas_DichteSep. B11,,3.14,später,,,,,,,,,,
L309,,,Lucas_DichteSep. B12,,3.31,später,,,,,,,,,,
L310,DS Sand-PE-60ppm-1,,Lucas_DichteSep. C1,,3.25,später,,,,,,,,,,
L311,,,Lucas_DichteSep. C2,,3.54,später,,,,,,,,,,
L312,,,Lucas_DichteSep. C3,,3.16,später,,,,,,,,,,
L313,DS Sand-PE-60ppm-2,,Lucas_DichteSep. C4,,3.04,später,,,blauer Partikel,,,,,,,
L314,,,Lucas_DichteSep. C5,,4.27,später,,,,,,,,,,
L315,,,Lucas_DichteSep. C6,,3.22,später,,,,,,,,,,
L316,DS Sand-PE-20ppm-1,,Lucas_DichteSep. C7,,3.03,später,,,,,,,,,,
L317,,,Lucas_DichteSep. C8,,2.89,später,,,,,,,,,,
L318,,,Lucas_DichteSep. C9,,2.65,später,,,,,,,,,,
L319,DS Sand-PE-20ppm-2,,Lucas_DichteSep. C10,,2.67,später,,,,,,,,,,
L320,,,Lucas_DichteSep. C11,,2.78,später,,,,,,,,,,
L321,,,Lucas_DichteSep. C12,,3.04,später,,,,,,,,,,
L322,DS Elbe-PE-100ppm-1,"20K/min, -50 - 250 °C",Lucas_DichteSep. D1,,0.95,94.65,90.54,130.8,-,,,,,,,
L323,,,Lucas_DichteSep. D2,,0.96,109.1,20.92002151050525,131.5,-,,,,,,,
L324,,,Lucas_DichteSep. D3,,1.12,67.87,,130.9,-,,,,,,,
L325,DS Elbe-PE-100ppm-2,,Lucas_DichteSep. D4,,1.15,12.9,30.72666666666667,130.4,-,,,,,,,
L326,,,Lucas_DichteSep. D5,,1.04,48.14,17.623635644591985,130.8,-,,,,,,,
L327,,,Lucas_DichteSep. D6,,1.0,31.14,,130.8,-,,,,,,,
L328,DS Elbe-PE-60ppm-1,,Lucas_DichteSep. D7,,0.91,75.85,70.15666666666668,131.4,-,,,,,,,
L329,,,Lucas_DichteSep. D8,,0.95,57.2,11.248228008594603,130.6,-,,,,,,,
L330,,,Lucas_DichteSep. D9,,0.97,77.42,,130.8,-,,,,,,,
L331,DS Elbe-PE-60ppm-2,,Lucas_DichteSep. D10,,0.95,47.86,40.24666666666667,131.6,-,,,,,,,
L332,,,Lucas_DichteSep. D11,,1.05,38.23,6.832000683060027,130.9,-,,,,,,,
L333,,,Lucas_DichteSep. D12,,0.92,34.65,,130.9,-,,,,,,,
L334,DS Elbe-PE-20ppm-1,,Lucas_DichteSep. E1,,1.19,16.36,11.925666666666666,129.2,-,,,,,,,
L335,,,Lucas_DichteSep. E2,,1.17,6.867,4.777196493062988,130.3,-,,,,,,,
L336,,,Lucas_DichteSep. E3,,0.99,12.55,,130.3,-,,,,,,,
L337,DS Elbe-PE-20ppm-2,,Lucas_DichteSep. E4,,1.01,4.391,2.4543666666666666,130.4,-,,,,,,,
L338,,,Lucas_DichteSep. E5,,0.87,2.24,1.838845317946383,130.7,-,,,,,,,
L339,,,Lucas_DichteSep. E6,,1.14,0.7321,,129.5,-,,,,,,,
L340,DS Weis-PE-100ppm-1,,Lucas_DichteSep. E7,,1.12,10.05,11.004333333333333,130.3,-,,,,,,,
L341,,,Lucas_DichteSep. E8,,1.04,14.99,3.604529973981818,130.6,-,,,,,,,
L342,,,Lucas_DichteSep. E9,,1.13,7.973,,130.7,-,,,,,,,
L343,DS Weis-PE-100ppm-2,,Lucas_DichteSep. E10,,1.06,14.6,24.096666666666664,130.4,-,,,,,,,
L344,,,Lucas_DichteSep. E11,,1.05,29.91,8.293023172120867,130.7,-,,,,,,,
L345,,,Lucas_DichteSep. E12,,0.95,27.78,,130.8,-,,,,,,,
L346,DS Weis-PE-60ppm-1,,Lucas_DichteSep. F1,,1.07,3.616,7.017333333333333,130.3,-,,,,,,,
L347,,,Lucas_DichteSep. F2,,1.04,5.576,4.30685097644826,130.3,-,,,,,,,
L348,,,Lucas_DichteSep. F3,,1.05,11.86,,130.7,-,,,,,,,
L349,DS Weis-PE-60ppm-2,,Lucas_DichteSep. F4,,1.17,10.32,12.37,130.6,-,,,,,,,
L350,,,Lucas_DichteSep. F5,,1.13,12.75,1.8888885620914773,130.9,-,,,,,,,
L351,,,Lucas_DichteSep. F6,,1.15,14.04,,131.0,-,,,,,,,
L352,DS Weis-PE-20ppm-1,,Lucas_DichteSep. F7,,0.98,8.694,9.100666666666667,130.7,-,,,,,,,
L353,,,Lucas_DichteSep. F8,,0.89,13.05,3.7625190143484137,129.8,-,,,,,,,
L354,,,Lucas_DichteSep. F9,,0.93,5.558,,129.2,-,,,,,,,
L355,DS Weis-PE-20ppm-2,,Lucas_DichteSep. F10,,1.2,8.494,9.800333333333333,130.6,-,,,,,,,
L356,,,Lucas_DichteSep. F11,,1.09,8.467,2.286058252392833,130.5,-,,,,,,,
L357,,,Lucas_DichteSep. F12,,1.06,12.44,,130.8,-,,,,,,,
L358,DS Sand-PE-100ppm-1_2,,Lucas_DichteSep. G1,,1.11,133.3,129.5,131.5,-,,,,,,,
L359,,,Lucas_DichteSep. G2,,1.04,128.1,3.328663395418657,130.6,-,,,,,,,
L360,,,Lucas_DichteSep. G3,,1.09,127.1,,130.6,-,,,,,,,
L361,DS Sand-PE-100ppm-2_2,,Lucas_DichteSep. G4,,1.13,124.4,128.86666666666667,131.3,-,,,,,,,
L362,,,Lucas_DichteSep. G5,,1.18,128.6,4.605793453177561,131.4,-,,,,,,,
L363,,,Lucas_DichteSep. G6,,1.04,133.6,,130.6,-,,,,,,,
L364,DS Sand-PE-60ppm-1_2,,Lucas_DichteSep. G7,,1.02,144.1,137.86666666666667,131.3,-,,,,,,,
L365,,,Lucas_DichteSep. G8,,1.0,124.4,11.673188653205823,131.1,-,,,,,,,
L366,,,Lucas_DichteSep. G9,,1.07,145.1,,130.7,-,,,,,,,
L367,DS Sand-PE-60ppm-2_2,,Lucas_DichteSep. G10,,1.06,134.6,135.2,130.9,-,,,,,,,
L368,,,Lucas_DichteSep. G11,,1.05,135.3,0.5567764362830011,131.0,-,,,,,,,
L369,,,Lucas_DichteSep. G12,,1.07,135.7,,131.0,-,,,,,,,
L370,DS Sand-PE-20ppm-1_2,,Lucas_DichteSep. A1,,0.97,147.6,148.66666666666666,130.7,-,,,,,,,
L371,,,Lucas_DichteSep. A2,,1.05,147.8,1.677299416721212,130.5,-,,,,,,,
L372,,,Lucas_DichteSep. A3,,1.09,150.6,,130.5,-,,,,,,,
L373,DS Sand-PE-20ppm-2_2,,Lucas_DichteSep. A4,,1.0,144.9,140.46666666666667,130.6,-,,,,,,,
L374,,,Lucas_DichteSep. A5,,1.04,133.7,5.953430383680778,131.2,-,,,,,,,
L375,,,Lucas_DichteSep. A6,,0.99,142.8,,130.4,-,,,,,,,
L376,PF Sand-PE-100ppm-3,,Lucas_Elektroseparator_2020 H1,,11.98,,,,,,,,,,,
L377,,,Lucas_Elektroseparator_2020 H2,,13.86,,,,,,,,,,,
L378,,,Lucas_Elektroseparator_2020 H3,,10.74,,,,,,,,,,,
L379,PF Sand-PE-80ppm-1,,Lucas_Elektroseparator_2020 H4,,10.05,,,,,,,,,,,
L380,,,Lucas_Elektroseparator_2020 H5,,11.45,,,,,,,,,,,
L381,,,Lucas_Elektroseparator_2020 H6,,11.99,,,,,,,,,,,
L382,PF Sand-PE-80ppm-2,,Lucas_Elektroseparator_2020 H7,,10.55,,,,,,,,,,,
L383,,,Lucas_Elektroseparator_2020 H8,,12.22,,,,,,,,,,,
L384,,,Lucas_Elektroseparator_2020 H9,,9.42,,,,,,,,,,,
L385,PF Sand-PE-80ppm-3,,Lucas_Elektroseparator_2020 H10,,12.61,,,,,,,,,,,
L386,,,Lucas_Elektroseparator_2020 H11,,10.9,,,,,,,,,,,
L387,,,Lucas_Elektroseparator_2020 H12,,10.19,,,,,,,,,,,
