Probe,"[-25, -5)","[-5, 15)","[15, 35)","[35, 55)","[55, 75)","[75, 95)","[95, 115)","[115, 135)","[135, 155)","[155, 175)","[175, 195)","[195, 215)","[215, 235)","[235, 255)","[255, 275)",Overall_Cluster
L001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L002,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L006,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L009,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L010,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L014,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L015,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L017,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L019,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L020,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L021,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L022,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L023,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L025 BW,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L026-BW,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L027,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L028,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L029,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L030,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L031,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L032,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L033,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L034,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L036,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L037,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L039,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L040,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L041,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L042,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L043,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L044,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L045,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L046,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L047,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L048,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L049,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L050,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L051,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L052,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L053,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L054,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L055,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L056,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L058,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L059,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L061,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L062,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L063,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L064,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L065,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L066,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L067,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L068,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L069,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L070,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L071,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L072,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L073,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L074,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L075,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L076,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L077,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L079,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L080,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L081,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L082,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L083,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L084,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L085,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L086,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L088,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L089,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L090,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L092,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L093,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L094,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L095,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L096,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L097,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L098,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L099,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L101,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L102,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L104,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L105,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L106,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L108,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L109,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L110,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L112,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L114,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L115,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L116,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L117,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L118,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L119,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L121,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L122,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L123,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L124,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L126,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L127,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L128,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L129,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L130,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L133,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L134,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L137,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L138,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L139,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L140,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L141,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L142,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L144,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L145,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L146,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L147,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L148,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L149,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L150,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L151,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L152,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L153,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L154,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L155,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L156,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L157,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L158,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L159,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L160,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L161,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L162,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L163,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L164,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L165,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L166,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L167,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L168,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L169,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L170,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L171,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L173,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L174,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L176,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L178,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L179,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L180,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L181,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L182,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L183,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L184,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L185,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L186,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L187,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L188,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L189,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L190,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L191,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L192,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L193,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L194,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L196,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L197,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L201,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L202,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L203,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L204,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L206,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L207,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L208,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L209,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L210,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L211,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L212,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L213,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L214,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L215,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L217,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L218,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L219,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L220,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L221,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L222,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L223,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L225,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L226,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L227,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L228,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L229,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L230,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L231,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L232,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L233,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L234,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L235,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L236,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L237,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L238,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L239,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L240,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L242,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L243,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L244,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L245,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L246,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L247,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L249,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L250,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L251,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L252,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L259,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L260,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L261,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L262,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L263,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L264,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L265,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L266,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L267,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L268,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L270,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L271,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L272,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L273,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L274,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L275,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L276,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L277,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L278,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L279,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L280,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L281,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L282,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L283,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L285,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L286,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L287,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L289,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L290,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L292,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L293,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L294,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L295,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L296,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L297,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L298,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L299,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L300,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L322,0,2,4,2,2,1,3,4,1,2,1,2,2,2,4,4
L323,0,2,4,2,2,1,1,4,1,2,1,2,2,2,4,4
L324,0,3,3,3,1,3,5,3,2,3,5,5,5,5,1,2
L325,2,1,2,1,3,2,4,2,3,1,2,1,1,1,2,1
L326,0,3,3,3,1,3,2,3,4,3,3,3,3,3,3,2
L327,0,2,4,2,2,1,3,3,1,2,1,2,2,2,1,4
L328,3,5,1,4,4,1,1,4,1,2,1,2,2,2,4,4
L329,3,5,1,4,4,5,1,4,5,4,4,4,4,4,5,3
L330,3,2,4,2,2,1,3,4,1,2,1,2,2,2,4,4
L331,2,1,2,5,5,4,2,3,4,5,3,3,3,3,3,3
L332,2,1,2,5,5,4,2,3,4,5,3,3,3,3,3,3
L333,2,1,2,5,5,4,2,3,4,5,3,3,3,3,3,3
L334,2,1,2,5,5,4,2,2,4,5,3,3,3,3,3,3
L335,2,1,2,5,5,4,2,2,4,5,3,3,3,3,3,3
L336,0,3,3,3,1,3,2,2,4,5,3,3,3,3,3,2
L337,0,3,3,3,1,3,5,3,2,3,5,5,5,5,1,2
L338,3,2,4,2,2,1,3,3,1,2,1,2,2,2,1,4
L339,0,2,4,2,2,1,3,3,1,2,1,2,2,2,1,4
L340,0,2,4,2,2,3,5,3,2,3,5,5,5,5,1,2
L341,2,1,2,5,5,4,2,2,4,5,3,3,3,3,2,3
L342,2,1,2,1,3,2,4,2,3,1,2,1,1,1,0,1
L343,2,3,3,3,1,3,2,3,4,5,3,3,3,3,3,2
L344,0,3,3,3,1,3,2,2,4,5,3,3,3,3,2,2
L345,2,1,2,5,5,4,2,2,3,1,2,1,1,1,2,1
L346,2,1,2,1,3,2,4,5,3,1,2,1,0,1,0,1
L347,2,1,2,5,5,4,2,2,3,1,2,1,1,1,2,1
L348,2,1,2,5,5,4,2,2,4,5,3,3,3,3,3,3
L349,0,3,3,3,1,3,2,3,2,3,3,5,5,5,3,2
L350,4,4,5,1,3,2,4,2,3,1,2,1,1,1,2,1
L351,2,1,2,1,3,2,4,2,3,1,2,1,1,1,2,1
L352,4,4,5,1,0,0,0,5,0,0,0,0,0,0,0,0
L353,0,2,4,2,2,3,5,3,1,2,1,2,2,2,1,4
L354,0,3,3,3,1,3,5,3,2,3,5,5,5,5,3,2
L355,2,1,2,1,3,2,4,2,3,1,2,1,1,1,2,1
L356,2,1,2,5,5,4,2,2,4,5,3,3,3,3,2,3
L357,2,1,2,5,5,4,2,2,4,5,3,3,3,3,3,3
L358,0,2,4,2,2,1,3,0,1,2,1,2,2,2,1,4
L359,3,2,1,2,2,1,1,0,1,2,1,2,2,2,4,4
L360,0,2,4,2,2,1,1,0,1,2,1,2,2,2,4,4
L361,0,3,3,3,1,3,5,4,4,5,3,3,3,3,2,2
L362,0,3,3,3,1,3,5,4,2,3,3,3,3,3,3,2
L363,3,2,1,2,2,1,1,0,1,2,1,2,2,2,4,4
L364,0,2,4,2,2,1,3,0,2,3,5,5,5,5,1,2
L365,0,2,1,2,2,1,1,0,1,2,1,2,2,2,4,4
L366,3,2,1,2,2,1,1,0,1,2,1,2,2,2,1,4
L367,0,3,3,3,1,3,5,4,4,5,3,3,1,1,2,2
L368,2,1,2,5,5,4,2,4,3,1,2,1,1,1,2,1
L369,0,2,4,2,2,3,3,4,2,3,3,3,3,3,3,2
L370,0,2,4,2,2,1,1,0,1,2,1,2,2,2,1,4
L371,2,1,2,5,5,4,2,4,3,1,2,1,1,1,2,1
L372,3,2,4,2,2,1,3,0,2,3,5,5,5,5,3,2
L373,0,2,4,2,2,1,1,0,1,2,1,2,2,2,1,4
L374,3,5,1,4,4,5,1,0,5,4,4,4,4,4,5,3
L375,0,2,4,2,2,1,3,0,1,2,1,2,2,2,1,4
L376,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L377,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L378,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L379,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L380,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L381,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L382,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L383,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L384,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L386,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L387,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
